Store_ID,Store_Address,State,Date,Revenue,Expenses,Company,Company_ID,Client_ID
75,"75 Random Street, NSW",NSW,2023-05-18,8766.936891450865,4283.769509269518,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-19,9324.984756925074,5410.1158088987795,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-20,7007.574013690395,3324.689263881248,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-21,6139.139215015377,4917.122928436782,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-22,8534.159804069292,6567.713479223417,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-23,5834.867955278301,4564.821506872098,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-24,8122.8336860473255,3512.505488798479,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-25,9403.148082783326,3841.719370625834,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-26,5151.976620832671,4012.130595341876,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-27,5146.753634660632,4013.9088614468665,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-28,7337.061527141954,4170.306949901013,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-29,7068.564751084981,6333.311502877419,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-30,5816.96125148568,6797.429870406573,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-05-31,9428.294665020087,6281.205754235051,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-01,6064.3038596922925,6244.840147831237,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-02,6537.194537748906,3620.639381140141,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-03,8626.401345588218,6174.6952329613805,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-04,5266.210236068491,3111.3677937048433,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-05,9440.627551501217,4414.562631901084,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-06,7886.448268846492,3370.1805005625956,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-07,7408.274927747781,5078.482710585931,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-08,9883.830141013052,3263.0468086811115,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-09,8105.90491301955,4547.6511760704925,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-10,8888.635354548824,3865.6229610228847,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-11,9751.244484947649,6128.5424730786435,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-12,6880.652050520349,4338.552100626215,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-13,7679.816362299436,4750.626060115939,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-14,5238.690635388623,6805.92118613662,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-15,9601.846263073166,6940.086207738168,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-16,5152.077864624473,3152.7129932730536,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-17,5521.987484226815,5439.136543397704,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-18,6018.581307461248,6749.303775265465,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-19,7153.4269698871485,6776.484750857216,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-20,8846.920433789532,6504.215866257624,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-21,6639.121382292955,4882.653090805565,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-22,8960.419602023021,5820.102656747688,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-23,7276.73361774355,3130.9600993089875,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-24,9102.015741166817,6112.270168080471,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-25,6481.787436840606,6119.306234748577,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-26,6292.74382897543,6533.444329697872,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-27,7340.273722317861,6322.546990904001,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-28,6219.393993775811,6696.638535785245,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-29,8577.43964924624,5756.538157373683,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-06-30,8712.417918831314,3578.8695195342134,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-01,5187.561932873022,4708.949860563012,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-02,7628.22822055324,5976.738073955759,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-03,8802.37673913679,4297.334323006536,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-04,5061.423528230861,4962.862079128124,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-05,7401.936107849426,6295.281347062141,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-06,8487.273192362278,5787.987548656839,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-07,7816.711630718518,6007.680906484588,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-08,6711.546699066365,5286.708619056528,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-09,5102.617919969648,3556.979327265146,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-10,5718.530079344352,6582.844382434825,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-11,5291.056875323962,4002.060478260505,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-12,9617.16284201657,4713.453048059546,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-13,5369.095582172832,3484.786101017054,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-14,6747.224754604339,6434.379738505037,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-15,8428.991755486293,3131.686976852384,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-16,5980.098773408019,6902.314725302932,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-17,7573.21299503754,5615.335399110086,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-18,9736.774425783533,5679.766780366366,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-19,7685.893184597504,5899.2082240224045,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-20,6378.995625101661,4925.530424745627,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-21,5507.8682788047,5189.4717154397695,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-22,8625.400131962757,4149.406852308965,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-23,6795.340309029283,6505.918846733004,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-24,6759.958126239075,6489.863506528351,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-25,9948.319987504943,6258.487315995644,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-26,9089.058023583399,6447.035790826254,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-27,7227.15526735133,5277.039279915846,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-28,9448.657611675742,3289.900710237964,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-29,7266.102038978153,4916.380764634797,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-30,9137.986240417074,5678.191509664426,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-07-31,7073.861834812484,4618.5597000792595,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-01,5546.034733737022,4475.435170510944,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-02,6486.098678268016,5022.867800606051,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-03,8671.194201692515,4534.96431346437,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-04,5961.968145863464,6153.732681141975,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-05,6191.159377589149,5847.035724211546,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-06,7618.861807378113,6485.177107766625,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-07,9890.72821487786,4898.456085917693,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-08,9649.405018250558,6175.522847570992,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-09,6355.288705196048,3104.1718782302405,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-10,5617.658897933517,3290.3766686041618,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-11,6837.223118419203,4512.1856926759465,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-12,5796.095638763182,6472.921991910451,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-13,6628.378909624598,4108.697232466402,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-14,6577.752210944155,6374.97185212468,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-15,9731.758560906419,3038.54205076115,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-16,6498.699703847801,5026.425688093385,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-17,9537.322852386245,3573.7080776632224,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-18,5694.766919891223,6413.086609572316,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-19,8089.772673836338,3253.966409684745,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-20,8175.606211013903,3575.288140324021,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-21,6657.260002664112,5965.108722777762,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-22,6123.372428067686,6502.00627951433,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-23,5136.681281181257,4195.391212918716,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-24,5719.84262869742,5866.570901537808,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-25,8031.318319493305,3643.719574011512,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-26,9231.146723142218,3970.6260942200756,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-27,5553.227546801496,3940.1670732124335,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-28,5180.715329740382,3206.0984044708616,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-29,7684.067465295019,5183.262243895155,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-30,7821.551443105893,5317.365005048599,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-08-31,7580.887461852522,6310.088759842811,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-01,5211.892328126051,3594.5646089895463,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-02,6868.082457583133,4768.513472268816,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-03,8923.962765427177,3290.2410677151174,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-04,7186.21308508658,5776.403962500357,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-05,5699.807121404655,3782.633993573494,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-06,9192.608937764733,4775.08633538799,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-07,5960.908864584683,5947.460422398071,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-08,8972.032302486059,5013.380849626047,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-09,8540.130129736026,4267.262184461738,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-10,9148.575316755821,4057.7820077515353,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-11,9469.501719963959,6871.19909604534,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-12,5547.755174797704,4299.5890912341765,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-13,7132.656344826821,3789.486523644292,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-14,8157.539867280507,3955.8243164389614,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-15,8523.872016966781,3098.437951409292,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-16,8174.85148341061,6470.902086609804,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-17,9959.146525341414,3881.277139808799,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-18,8772.965398882861,6377.705566438282,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-19,9920.04419508357,4052.079224177465,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-20,6076.116538898652,6909.194773715808,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-21,7602.581928315868,6186.929246027179,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-22,6239.754725576575,6990.571362880238,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-23,7679.670700799987,5040.202238171427,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-24,9533.561116428693,6798.196476864283,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-25,5995.817856441108,3292.316296472016,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-26,5539.614353340122,4067.2547766470243,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-27,8012.430524662472,5165.1026825183635,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-28,6737.059911579312,3940.7514289432133,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-29,5116.059653688831,5738.933342912233,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-09-30,9045.092365082368,6685.316225411716,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-01,9458.64200250074,4081.4920489214624,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-02,6229.987840466405,6519.211881503457,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-03,6294.056601742186,5735.041650238062,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-04,6408.327298671847,3583.6785615484437,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-05,9597.125214976111,5040.60732769152,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-06,6931.007625335651,3626.4754189982427,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-07,8468.300980054451,3931.7432367850615,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-08,7525.731133068526,4647.715555148914,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-09,8763.241293952584,6716.098871096837,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-10,8338.724713653624,6268.107946561411,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-11,7522.272025990747,3865.117264723631,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-12,5326.686093518942,5455.177073475257,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-13,9611.714031328538,6816.290794666659,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-14,7351.978321371673,3722.7766516688434,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-15,6900.9719117595605,6290.235189315418,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-16,5012.460433596026,4920.349104104432,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-17,7483.449397542023,3578.5496844243185,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-18,5099.8627776183675,4997.043672378337,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-19,8872.685959797249,4846.518186913121,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-20,6631.292754949527,4237.939146235465,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-21,8855.644140236174,5355.602615890871,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-22,7515.907838605261,3539.350134526608,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-23,6594.157371502908,5101.455283589099,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-24,6868.4419578600355,4005.3815028097247,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-25,9323.760466247457,5120.340801888686,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-26,7735.177144147944,4836.522744778877,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-27,9832.886884233572,5409.031006865662,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-28,7460.599506950093,3168.334716171663,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-29,5704.748969317701,4354.191195354004,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-30,7061.648927142442,6148.844565651004,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-10-31,8414.081601146023,4838.554218183752,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-01,5407.37886213023,4399.457685533469,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-02,9104.06793266121,3988.645791737767,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-03,5517.878499352094,4126.760443100917,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-04,7281.087741716776,5304.064275874049,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-05,7678.578440866784,6798.1287500553535,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-06,6984.757207162304,3063.480584312424,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-07,5188.23130777905,3132.605729177651,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-08,7499.5740811761025,3755.577149066991,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-09,8444.74291600794,5884.765850843822,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-10,9554.99444193815,6372.165242954325,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-11,8558.449819611766,3232.68940613178,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-12,8083.279432702463,3775.1521258756156,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-13,5854.243109907948,6573.726791177796,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-14,7571.220660230232,6427.089088540785,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-15,6425.881931349215,6889.613147108237,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-16,7439.680590010962,3400.828204971093,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-17,6955.108059849147,6358.845552744824,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-18,6422.583715703742,6073.658737629086,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-19,8038.827117249259,3317.722512588723,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-20,9378.009559680855,4507.771885420067,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-21,9414.776358669904,3797.1465309458395,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-22,9917.416032785914,4045.891022375863,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-23,7491.218054472394,5807.603427069441,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-24,9791.486734223727,3884.376919002865,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-25,7971.637675860842,5402.356278468498,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-26,7022.964852814113,5130.639928217827,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-27,7130.383740514699,3403.9161019663225,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-28,8315.979881629079,3709.271502726684,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-29,7564.166837830913,4449.028892814662,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-11-30,9356.92988823507,6838.834914286859,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-01,9968.522687895711,3412.490828032395,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-02,8892.183767672017,4799.9056012740575,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-03,7477.152166338352,6522.3354850413225,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-04,6951.38658853381,5213.888358098465,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-05,5176.215260162091,3413.883558375481,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-06,5952.518133856014,3978.4133441421186,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-07,7803.506690172926,5360.528115046458,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-08,7474.905649572706,4732.294591287358,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-09,7549.032910063535,6336.551969879523,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-10,8595.354976102948,5198.000178077797,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-11,8774.479295099747,3161.3097839497354,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-12,8850.273252010044,4508.671942288632,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-13,9579.841135033006,3954.7502812419903,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-14,8397.925569468454,4814.453131590751,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-15,5380.564509401576,3766.6010600405757,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-16,8687.311037521371,6443.888487592787,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-17,5357.258637929248,5027.756672019909,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-18,6330.397070753322,5663.421162969138,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-19,7194.641855184478,4225.340379447558,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-20,6803.612549120555,4019.3505702323,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-21,5417.855457222992,4985.906550307779,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-22,6091.076347964768,4255.165528026184,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-23,7290.843962919543,5089.7956028526605,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-24,8628.129700477382,5450.525144572019,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-25,7297.34910189527,5740.031328220301,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-26,9377.702459106915,5971.253384674326,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-27,8315.521137352931,6585.502928492715,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-28,9939.03249644347,5624.16602431328,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-29,6156.270139489137,3420.05173884077,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-30,6630.255257503715,3333.0709150712746,Aldi,75,2
75,"75 Random Street, NSW",NSW,2023-12-31,8411.920115038552,3350.4764311719146,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-01,9957.593429238575,6857.943711474656,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-02,6168.54914944655,6435.452509760968,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-03,9925.46796024068,6285.822904231779,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-04,9108.109327110331,5849.780045894358,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-05,6896.66529005845,4320.999540243176,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-06,9069.340973034612,3852.6016646898283,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-07,6797.825791365575,5507.4196511666705,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-08,9426.901793745996,6776.399501819029,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-09,5537.639288899507,4601.788074812535,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-10,7168.943631063573,4737.635263014121,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-11,9280.973342413454,4614.979083250986,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-12,6516.39301013986,4627.530391276102,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-13,5464.5801129120055,6219.429426156954,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-14,7817.359302206955,5426.095987320621,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-15,7862.298671774486,6250.279299634785,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-16,6070.72012877791,3942.790321505937,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-17,6055.187209978745,4062.1332953264073,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-18,9388.898629134743,4089.5053561030168,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-19,5417.073545472745,6396.201162895653,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-20,5471.000410680674,6799.380707459376,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-21,8131.456175131052,5591.304699203682,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-22,8235.965966567222,4812.898859981133,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-23,8029.985955814071,6315.069125414162,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-24,9641.714636574838,6692.286065699578,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-25,7614.549675343779,6795.02140104273,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-26,5666.024168408805,6928.003832650535,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-27,6352.191074496957,6424.719783003928,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-28,8769.70807326569,3627.118801310842,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-29,9708.662744933346,3617.073126796778,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-30,9622.301677007385,5399.186159545826,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-01-31,7958.076329165058,4124.884943996598,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-02-01,5731.396344550401,6451.221417395113,Aldi,75,2
75,"75 Random Street, NSW",NSW,2024-02-02,6573.862637896944,6840.692327519615,Aldi,75,2
76,"76 Random Street, NSW",NSW,2023-01-01,7481.02131166949,3253.9982500775413,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-02,6694.591708230185,5254.284766802303,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-03,9187.866428905018,5438.6424880886825,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-04,7350.757445085541,6433.539671517314,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-05,8296.604538258682,5949.622703025932,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-06,6783.772962400079,6982.253438680823,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-07,7820.559052900187,6824.518376210553,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-08,9968.703777053794,6297.159435219545,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-09,6459.390554013247,4668.409339653821,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-10,8034.115213390836,5199.680559813981,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-11,5132.382206051352,4981.285160068275,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-12,9172.606211387778,6390.277970194129,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-13,7196.46476721468,4830.6374818377835,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-14,5304.873897309579,6837.926467777383,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-15,5257.837946901678,6718.57790219741,Aldi,76,2
76,"76 Random Street, NSW",NSW,2023-01-16,8552.2072911602,3523.537190962219,Aldi,76,2
